,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
77,77,Bayesian evidence,байесовское свидетельство,0.0,9,"[{'word': 'Байесовское доказательство', 'ratio': 0.4444444444444444}, {'word': 'байесовское доказательство', 'ratio': 0.2222222222222222}, {'word': 'Байесовские данные', 'ratio': 0.1111111111111111}, {'word': 'Байесовские доказательства', 'ratio': 0.1111111111111111}, {'word': 'байесовская достоверность', 'ratio': 0.1111111111111111}]",,,[]
78,78,Bayesian framework,байесовская рамка,0.0,9,"[{'word': 'Байесовская структура', 'ratio': 0.4444444444444444}, {'word': 'байесовская модель', 'ratio': 0.2222222222222222}, {'word': 'Байесовская рамка', 'ratio': 0.1111111111111111}, {'word': 'Байесовская модель', 'ratio': 0.1111111111111111}, {'word': 'байесовская структура', 'ratio': 0.1111111111111111}]",,,[]
79,79,Bayesian game,байесовская игра,0.3333333333333333,9,"[{'word': 'Байесовская игра', 'ratio': 0.6666666666666666}, {'word': 'байесовская игра', 'ratio': 0.3333333333333333}]",Байесовская игра,"```
1. Candidate: ""Байесовская игра""
2. Explanation: The term ""Байесовская игра"" is the best fit because it accurately reflects the proper noun ""Bayesian"" in the context of AI and game theory. The use of ""Байесовская"" maintains the integrity of the original term, which is crucial for understanding in the AI domain where Bayesian methods are well-established. The back translation also confirms that the meaning is preserved, ensuring semantic accuracy and contextual fit.
```","['Bayesian game', 'Bayesian game']"
80,80,Bayesian inference,байесовский вывод,0.4,10,"[{'word': 'байесовский вывод', 'ratio': 0.4}, {'word': 'Байесов вывод', 'ratio': 0.2}, {'word': 'байесовское вывод', 'ratio': 0.2}, {'word': 'байесов вывод', 'ratio': 0.1}, {'word': 'Байесовский вывод', 'ratio': 0.1}]",,,[]
81,81,Bayesian learning,байесовское обучение,0.7,10,"[{'word': 'байесовское обучение', 'ratio': 0.7}, {'word': 'Байесовское обучение', 'ratio': 0.3}]",,,[]
82,82,Bayesian method,байесовский метод,0.7,10,"[{'word': 'байесовский метод', 'ratio': 0.7}, {'word': 'Байесовский метод', 'ratio': 0.2}, {'word': 'Байесов метод', 'ratio': 0.1}]",,,[]
83,83,Bayesian model,байесовская модель,0.7,10,"[{'word': 'байесовская модель', 'ratio': 0.7}, {'word': 'Байесовская модель', 'ratio': 0.3}]",Байесовская модель,"```
1. Candidate: ""Байесовская модель""
2. Explanation: The candidate ""Байесовская модель"" is the best fit because it accurately reflects the standard Russian transliteration of ""Bayesian model"" used in academic and professional contexts within the AI domain. The back translation to ""Bayesian model"" confirms its semantic accuracy and contextual fit, ensuring that the term is understood correctly in both languages without losing its technical meaning.
```","['Bayesian model', 'Bayesian model']"
84,84,Bayesian optimization,байесовская оптимизация,0.7,10,"[{'word': 'байесовская оптимизация', 'ratio': 0.7}, {'word': 'Байесовская оптимизация', 'ratio': 0.3}]",,,[]
85,85,Bayesian perspective,байесовская перспектива,0.8,10,"[{'word': 'байесовская перспектива', 'ratio': 0.8}, {'word': 'Байесовская перспектива', 'ratio': 0.2}]",,,[]
86,86,Bayesian probabilistic model,байесовская вероятностная модель,0.8,10,"[{'word': 'байесовская вероятностная модель', 'ratio': 0.8}, {'word': 'Байесовская вероятностная модель', 'ratio': 0.2}]",,,[]
87,87,Bayesian update,байесовское обновление,0.8,10,"[{'word': 'байесовское обновление', 'ratio': 0.8}, {'word': 'Байесовское обновление', 'ratio': 0.2}]",,,[]
88,88,Beam Search,Лучевой поиск,0.0,10,"[{'word': 'Поиск с лучами', 'ratio': 0.2}, {'word': 'поиск с разветвлением', 'ratio': 0.1}, {'word': 'поиск с помощью луча', 'ratio': 0.1}, {'word': 'Поиск с шириной луча', 'ratio': 0.1}, {'word': 'Поиск с лучом', 'ratio': 0.1}, {'word': 'поиск с фиксированной шириной', 'ratio': 0.1}, {'word': 'поиск с лучом', 'ratio': 0.1}, {'word': 'поиск с помощью лучей', 'ratio': 0.1}, {'word': 'поиск с лучами', 'ratio': 0.1}]",,,[]
89,89,Belief Propagation,распространение убеждений,0.2,10,"[{'word': 'распространение убеждений', 'ratio': 0.2}, {'word': 'Распространение веры', 'ratio': 0.2}, {'word': 'распространение веры', 'ratio': 0.2}, {'word': 'Пропагация уверенности', 'ratio': 0.1}, {'word': 'распространение уверенности', 'ratio': 0.1}, {'word': 'Пропаганда веры', 'ratio': 0.1}, {'word': 'распространение верований', 'ratio': 0.1}]",,,[]
90,90,Bellman,Беллман,0.6666666666666666,9,"[{'word': 'Беллман', 'ratio': 0.6666666666666666}, {'word': 'Беллмана', 'ratio': 0.2222222222222222}, {'word': 'Метод Беллмана', 'ratio': 0.1111111111111111}]",,,[]
91,91,Bellman backup,Беллмановское резервное копирование,0.0,9,"[{'word': 'резервирование Беллмана', 'ratio': 0.4444444444444444}, {'word': 'резервное копирование Беллмана', 'ratio': 0.2222222222222222}, {'word': 'Резервное копирование Беллмана', 'ratio': 0.2222222222222222}, {'word': 'оператор Беллмана', 'ratio': 0.1111111111111111}]",,,[]
92,92,Bellman equation,уравнение Беллмана,0.7777777777777778,9,"[{'word': 'уравнение Беллмана', 'ratio': 0.7777777777777778}, {'word': 'Уравнение Беллмана', 'ratio': 0.2222222222222222}]",,,[]
93,93,Bellman error,ошибка Беллмана,0.7777777777777778,9,"[{'word': 'ошибка Беллмана', 'ratio': 0.7777777777777778}, {'word': 'Ошибка Беллмана', 'ratio': 0.2222222222222222}]",,,[]
94,94,Bellman operator,оператор Беллмана,0.7777777777777778,9,"[{'word': 'оператор Беллмана', 'ratio': 0.7777777777777778}, {'word': 'Оператор Беллмана', 'ratio': 0.2222222222222222}]",,,[]
95,95,Berkeley parser,Парсер Беркли,0.1,10,"[{'word': 'парсер Беркли', 'ratio': 0.5}, {'word': 'парсер Berkeley', 'ratio': 0.2}, {'word': 'анализатор Беркли', 'ratio': 0.1}, {'word': 'Парсер Berkeley', 'ratio': 0.1}, {'word': 'Парсер Беркли', 'ratio': 0.1}]",,,[]
96,96,Berkeley segmentation dataset,Беркли набор данных для сегментации,0.0,10,"[{'word': 'набор данных сегментации Беркли', 'ratio': 0.3}, {'word': 'датасет сегментации Беркли', 'ratio': 0.2}, {'word': 'набор данных Berkeley по сегментации', 'ratio': 0.1}, {'word': 'Набор данных сегментации Berkeley', 'ratio': 0.1}, {'word': 'набор данных для сегментации Berkeley', 'ratio': 0.1}, {'word': 'Набор данных сегментации Беркли', 'ratio': 0.1}, {'word': 'набор данных для сегментации Беркли', 'ratio': 0.1}]",,,[]
97,97,Bernoulli,Бернулли,0.9,10,"[{'word': 'Бернулли', 'ratio': 0.9}, {'word': 'бернулли', 'ratio': 0.1}]",Бернулли,"```
1. Candidate: Бернулли
2. Explanation: The term ""Бернулли"" is the best translation candidate because it accurately represents the mathematical concept of the Bernoulli distribution, which is commonly used in AI and statistical contexts. The back translation to ""Bernoulli"" confirms that the semantic meaning is preserved. In the AI domain, maintaining the original terminology is crucial for clarity and precision, especially when referring to well-established statistical concepts like the Bernoulli distribution.
```","['Bernoulli', 'Bernoulli']"
98,98,Bernoulli distribution,распределение Бернулли,0.8,10,"[{'word': 'распределение Бернулли', 'ratio': 0.8}, {'word': 'Распределение Бернулли', 'ratio': 0.2}]",,,[]
99,99,Bernoulli likelihood,Вероятность Бернулли,0.0,10,"[{'word': 'правдоподобие Бернулли', 'ratio': 0.6}, {'word': 'Правдоподобие Бернулли', 'ratio': 0.2}, {'word': 'вероятность Бернулли', 'ratio': 0.1}, {'word': 'вероятностное распределение Бернулли', 'ratio': 0.1}]",,,[]
100,100,Bernoulli random variable,Бернуллиевская случайная переменная,0.0,10,"[{'word': 'случайная величина Бернулли', 'ratio': 0.7}, {'word': 'бернуллиевская случайная переменная', 'ratio': 0.1}, {'word': 'Случайная величина Бернулли', 'ratio': 0.1}, {'word': 'Бернуллиевская случайная величина', 'ratio': 0.1}]",,,[]
101,101,Bernoulli sampling,Сэмплирование Бернулли,0.0,10,"[{'word': 'выборка Бернулли', 'ratio': 0.3}, {'word': 'сэмплирование по Бернулли', 'ratio': 0.2}, {'word': 'выборка по распределению Бернулли', 'ratio': 0.1}, {'word': 'бернуллиевская выборка', 'ratio': 0.1}, {'word': 'Выборка по Бернулли', 'ratio': 0.1}, {'word': 'Сэмплирование по Бернулли', 'ratio': 0.1}, {'word': 'выборка по Бернулли', 'ratio': 0.1}]",,,[]
102,102,Bernoulli trial,испытание Бернулли,0.7,10,"[{'word': 'испытание Бернулли', 'ratio': 0.7}, {'word': 'бернуллиевское испытание', 'ratio': 0.1}, {'word': 'Испытание Бернулли', 'ratio': 0.1}, {'word': 'Эксперимент Бернулли', 'ratio': 0.1}]",,,[]
