,Unnamed: 0,word,gold,exact_match_ratio,prediction_count,prediction_ratio,validated_translation,reason,back_translations
43,43,Artificial Intelligence,人工智能,1.0,10,"[{'word': '人工智能', 'ratio': 1.0}]",人工智能,"```
1. Candidate: 人工智能
2. Explanation: The term ""人工智能"" is the standard and widely accepted translation for ""Artificial Intelligence"" in Chinese. It accurately captures the meaning of the English term, as ""人工"" means ""artificial"" and ""智能"" means ""intelligence."" This translation is commonly used in academic, professional, and industry contexts related to AI, ensuring semantic accuracy and contextual fit. The back translation to ""AI"" confirms its appropriateness, as it aligns with the abbreviation commonly used in both English and Chinese AI literature.
```",['AI']
44,44,Attention,注意力,0.6,10,"[{'word': '注意力', 'ratio': 0.6}, {'word': '注意力机制', 'ratio': 0.4}]",注意力机制,"```
1. Candidate: 注意力机制
2. Explanation: In the context of AI, particularly in natural language processing and machine learning, ""Attention"" often refers to the ""attention mechanism,"" a specific technique used to improve the performance of models like LSTMs and Transformers. The term ""注意力机制"" accurately captures this technical meaning, as it directly translates to ""attention mechanism,"" which is widely recognized in the AI community. The back translation ""attention mechanism"" confirms the semantic accuracy and contextual fit, making it the best choice for conveying the intended meaning in the AI domain.
```","['attention mechanism', 'attention']"
45,45,Autoencoder,自编码器,1.0,10,"[{'word': '自编码器', 'ratio': 1.0}]",自编码器,"```
1. Candidate: 自编码器
2. Explanation: ""自编码器"" is the best translation for ""autoencoder"" in the context of AI and machine learning. This term is widely accepted and used in Chinese academic and technical literature to refer to the concept of an autoencoder, which is a type of artificial neural network used to learn efficient codings of unlabeled data. The term ""自编码器"" directly translates to ""self-encoder,"" which accurately reflects the function of an autoencoder as it encodes and decodes data to reconstruct the input. The back translation also confirms its semantic accuracy, as it translates back to ""autoencoder,"" ensuring consistency and understanding in both languages. In contrast, ""自动编码器"" could imply an automatic encoder, which might not fully capture the self-referential aspect of the autoencoder's function in AI contexts.
```","['autoencoder', 'autoencoder']"
46,46,Automatic Speech Recognition,自动语音识别,1.0,10,"[{'word': '自动语音识别', 'ratio': 1.0}]",自动语音识别,"```
1. Candidate: 自动语音识别
2. Explanation: The translation ""自动语音识别"" is the standard and widely accepted term for ""Automatic Speech Recognition"" in the AI domain. It accurately captures the meaning of the original English term, as evidenced by the back translation, which returns to ""Automatic speech recognition."" This term is commonly used in both academic and industry contexts in China, ensuring semantic accuracy and contextual fit within the AI field.
```",['Automatic speech recognition']
47,47,Autonomous Systems,自主系统,0.8,10,"[{'word': '自主系统', 'ratio': 0.8}, {'word': '自治系统', 'ratio': 0.2}]",自主系统,"```
1. Candidate: 自主系统
2. Explanation: The term ""自主系统"" is the best fit for ""Autonomous Systems"" in the context of AI and technology. ""自主"" emphasizes self-governance and self-control, which aligns with the concept of systems operating independently without human intervention, a key characteristic of autonomous systems in AI. In contrast, ""自治"" often implies self-administration or self-regulation, which may not fully capture the technological nuance of autonomy in AI systems. The back translation of ""自主系统"" as ""autonomous system"" also maintains the intended meaning, ensuring semantic accuracy and contextual fit within the AI domain.
```","['autonomous system', 'autonomous system']"
48,48,Average Pool,平均池化层,0.0,10,"[{'word': '平均池化', 'ratio': 1.0}]",平均池化,"```
1. Candidate: 平均池化
2. Explanation: The term ""Average Pool"" in the context of AI and deep learning refers to a specific type of pooling operation used in convolutional neural networks. The translation ""平均池化"" accurately captures this meaning, as ""池化"" is the standard term used in Chinese to describe pooling operations in neural networks. The back translation ""average pooling"" confirms the semantic accuracy and contextual fit, as it aligns with the technical usage in AI. The other candidate, ""平均池数,"" translates back to ""average number of pools,"" which does not accurately represent the concept of a pooling operation and is not used in the AI domain.
```","['average pooling', 'average number of pools']"
49,49,Average Precision,平均精度,0.8,10,"[{'word': '平均精度', 'ratio': 0.8}, {'word': '平均精确率', 'ratio': 0.2}]",平均精确率,"```
1. Candidate: 平均精确率
2. Explanation: The term ""Average Precision"" in the context of AI and machine learning refers to a specific metric used to evaluate the performance of models, particularly in tasks like information retrieval and object detection. It is a measure of precision across different recall levels. The translation ""平均精确率"" directly translates back to ""average precision,"" maintaining the semantic accuracy and technical meaning of the original term. In contrast, ""平均精度"" translates back to ""average accuracy,"" which is a different metric in AI, focusing on the overall correctness of predictions rather than precision at various recall levels. Therefore, ""平均精确率"" is the best fit for maintaining the domain-specific usage and meaning of ""Average Precision.""
```","['average accuracy', 'average precision']"
50,50,Azuma-Hoeffding inequality,阿兹玛-霍夫丁不等式,0.0,10,"[{'word': '阿祖马-霍夫丁不等式', 'ratio': 0.3}, {'word': 'Azuma-Hoeffding不等式', 'ratio': 0.2}, {'word': 'Azuma-Hoeffding 不等式', 'ratio': 0.1}, {'word': '阿祖玛-霍夫丁不等式', 'ratio': 0.1}, {'word': '不等式', 'ratio': 0.1}, {'word': '阿祖玛-赫夫丁不等式', 'ratio': 0.1}, {'word': '安祖马-霍夫丁不等式', 'ratio': 0.1}]",,,[]
51,51,B-spline,B样条,1.0,10,"[{'word': 'B样条', 'ratio': 1.0}]",B样条,"```
1. Candidate: B样条
2. Explanation: The term ""B样条"" is a direct translation of ""B-spline"" and is widely used in the Chinese-speaking AI and computer graphics communities. The back translation ""B-splines"" accurately reflects the original English term, indicating that the semantic meaning is preserved. In the context of AI, B-splines are often used for modeling and controlling shapes and deformations, which aligns with the usage in the provided context. Therefore, ""B样条"" is the best fit for maintaining both semantic accuracy and domain-specific usage.
```",['B-splines']
52,52,Backbone,主干网络,0.6,10,"[{'word': '主干网络', 'ratio': 0.6}, {'word': '骨干网络', 'ratio': 0.3}, {'word': '骨干', 'ratio': 0.1}]",骨干,"```
1. Candidate: ""骨干""
2. Explanation: In the context of AI and machine learning, ""Backbone"" often refers to the core architecture or main framework of a model, such as a neural network. The term ""骨干"" directly translates to ""backbone"" and is commonly used in Chinese AI literature to denote the central structure or main component of a model. It captures the essence of the term without adding unnecessary specificity, unlike ""主干网络"" or ""骨干网络,"" which imply a network structure. Since the context provided involves a Transformer model, which is a type of neural network architecture, ""骨干"" is the most semantically accurate and contextually appropriate translation.
```","['backbone network', 'backbone network', 'backbone']"
53,53,Backpropagation,反向传播,1.0,10,"[{'word': '反向传播', 'ratio': 1.0}]",反向传播,"```
1. Candidate: 反向传播
2. Explanation: The term ""反向传播"" is the standard translation for ""Backpropagation"" in the context of AI and machine learning. It accurately captures the concept of backpropagation as a method used in training neural networks by computing gradients in a reverse order through a network. The back translation to ""Backpropagation"" confirms its semantic accuracy and contextual fit, as it is widely recognized and used in Chinese literature on AI. This ensures that the term is understood correctly by Chinese-speaking professionals in the field.
```",['Backpropagation']
54,54,Baseline,基准 (Baseline),0.0,10,"[{'word': '基线', 'ratio': 0.5}, {'word': '基准线', 'ratio': 0.4}, {'word': '基准', 'ratio': 0.1}]",基线,"```
1. Candidate: 基线
2. Explanation: In the context of AI and machine learning, ""baseline"" typically refers to a standard or reference point used for comparison. The term ""基线"" is commonly used in technical and scientific contexts to denote a baseline or reference point, making it semantically accurate for the AI domain. ""基准线"" and ""基准"" can also mean baseline or benchmark, but ""基线"" is more precise and widely accepted in AI literature, ensuring both semantic accuracy and contextual fit.
```","['baseline', 'benchmark', 'baseline']"
